,Confidence Threshold,Labels,Image Name,Image URL,Media in Tweet,Media Type,Tweet URL
802,False,"['Electrical Device', 'Hardware', 'Advertisement']",GGwEDHgacAArL15.jpg,https://pbs.twimg.com/media/GGwEDHgacAArL15.jpg,https://t.co/p0GKxhLjG9 https://pbs.twimg.com/media/GGwEDHgacAArL15.jpg,photo,https://t.co/p0GKxhLjG9
803,True,"['Advertisement', 'Poster']",GGwHFRxbkAAcCVG.jpg,https://pbs.twimg.com/media/GGwHFRxbkAAcCVG.jpg,https://t.co/4dm54mO0GA https://pbs.twimg.com/media/GGwHFRxbkAAcCVG.jpg,photo,https://t.co/4dm54mO0GA
804,True,"['Architecture', 'Building', 'Office Building', 'Car', 'Car Dealership', 'Transportation', 'Vehicle']",GGwVg_kW4AApbmd.jpg,https://pbs.twimg.com/media/GGwVg_kW4AApbmd.jpg,https://t.co/HhNM8ODQq1 https://pbs.twimg.com/media/GGwVg_kW4AApbmd.jpg,photo,https://t.co/HhNM8ODQq1
805,True,"['Accessories', 'Goggles']",GGwZ-M6WMAEfE29.jpg,https://pbs.twimg.com/media/GGwZ-M6WMAEfE29.jpg,https://t.co/gh0ac8PQVE https://pbs.twimg.com/media/GGwZ-M6WMAEfE29.jpg,photo,https://t.co/gh0ac8PQVE
806,True,"['Water', 'Waterfront', 'Advertisement', 'City', 'Poster', 'Landscape', 'Nature', 'Outdoors', 'Scenery', 'Metropolis', 'Urban', 'Night', 'Sky']",GGw_kHwWoAA3C3y.jpg,https://pbs.twimg.com/media/GGw_kHwWoAA3C3y.jpg,https://t.co/M5fIRcVkwM https://pbs.twimg.com/media/GGw_kHwWoAA3C3y.jpg,photo,https://t.co/M5fIRcVkwM
807,True,"['Purple', 'Pattern']",GGwcTkzXYAAdfYO.jpg,https://pbs.twimg.com/media/GGwcTkzXYAAdfYO.jpg,https://t.co/pveZERtY3v https://pbs.twimg.com/media/GGwcTkzXYAAdfYO.jpg,photo,https://t.co/pveZERtY3v
808,True,"['Advertisement', 'Poster']",GGwxUbLa0AAF1cF.jpg,https://pbs.twimg.com/media/GGwxUbLa0AAF1cF.jpg,https://t.co/7HaB0lHyan https://pbs.twimg.com/media/GGwxUbLa0AAF1cF.jpg,photo,https://t.co/7HaB0lHyan
809,True,"['Person', 'Walking', 'Clothing', 'Hardhat', 'Helmet', 'Vest', 'Worker', 'Adult', 'Male', 'Man', 'Coat', 'Jacket', 'Lifejacket']",GGwzovFWoAAtFgO.jpg,https://pbs.twimg.com/media/GGwzovFWoAAtFgO.jpg,https://t.co/rKvuP5dz9n https://pbs.twimg.com/media/GGwzovFWoAAtFgO.jpg,photo,https://t.co/rKvuP5dz9n
810,False,['Light'],GGx1kMmXEAA7LEE.jpg,https://pbs.twimg.com/media/GGx1kMmXEAA7LEE.jpg,https://t.co/7A7rwj6PEd https://pbs.twimg.com/media/GGx1kMmXEAA7LEE.jpg,photo,https://t.co/7A7rwj6PEd
811,True,"['Face', 'Happy', 'Head', 'Person', 'Smile', 'Photography', 'Portrait', 'Adult', 'Female', 'Woman', 'Body Part', 'Neck']",GGx2GQ7XoAAPexV.jpg,https://pbs.twimg.com/media/GGx2GQ7XoAAPexV.jpg,https://t.co/rUE4p1tW0o https://pbs.twimg.com/media/GGx2GQ7XoAAPexV.jpg,photo,https://t.co/rUE4p1tW0o
812,True,"['Electronics', 'Mobile Phone', 'Phone', 'Screen']",GGx2InVXAAALuf7.jpg,https://pbs.twimg.com/media/GGx2InVXAAALuf7.jpg,https://t.co/2TXqs8oav3 https://pbs.twimg.com/media/GGx2InVXAAALuf7.jpg,photo,https://t.co/2TXqs8oav3
813,True,"['Animal', 'Bird']",GGx352fWsAAizGY.jpg,https://pbs.twimg.com/media/GGx352fWsAAizGY.jpg,https://t.co/FUcn9osvra https://pbs.twimg.com/media/GGx352fWsAAizGY.jpg,photo,https://t.co/FUcn9osvra
814,True,"['Person', 'Advertisement', 'Adult', 'Male', 'Man', 'Poster', 'Female', 'Woman', 'Face', 'Head']",GGx4Od3XAAA3X9r.jpg,https://pbs.twimg.com/media/GGx4Od3XAAA3X9r.jpg,https://t.co/kUgCPlmz0N https://pbs.twimg.com/media/GGx4Od3XAAA3X9r.jpg,photo,https://t.co/kUgCPlmz0N
815,True,"['Symbol', 'Text', 'Number']",GGx4_CFXQAEPwW9.jpg,https://pbs.twimg.com/media/GGx4_CFXQAEPwW9.jpg,https://t.co/RpTEMb4nBt https://pbs.twimg.com/media/GGx4_CFXQAEPwW9.jpg,photo,https://t.co/RpTEMb4nBt
816,True,"['Architecture', 'Building', 'Person', 'Art']",GGx5ATnW0AAqbsX.jpg,https://pbs.twimg.com/media/GGx5ATnW0AAqbsX.jpg,https://t.co/oiIMAiNLop https://pbs.twimg.com/media/GGx5ATnW0AAqbsX.jpg,photo,https://t.co/oiIMAiNLop
817,True,"['City', 'Architecture', 'Building', 'Factory', 'Urban']",GGx5_srWsAAmw4F.jpg,https://pbs.twimg.com/media/GGx5_srWsAAmw4F.jpg,https://t.co/I7Rhw2INZC https://pbs.twimg.com/media/GGx5_srWsAAmw4F.jpg,photo,https://t.co/I7Rhw2INZC
818,True,['Text'],GGx6IH-WMAAxOsx.jpg,https://pbs.twimg.com/media/GGx6IH-WMAAxOsx.jpg,https://t.co/U1jg854DYA https://pbs.twimg.com/media/GGx6IH-WMAAxOsx.jpg,photo,https://t.co/U1jg854DYA
819,True,"['Adult', 'Male', 'Man', 'Person']",GGx8bieWsAAnfLQ.jpg,https://pbs.twimg.com/media/GGx8bieWsAAnfLQ.jpg,https://t.co/cSsliKFZ9a https://pbs.twimg.com/media/GGx8bieWsAAnfLQ.jpg,photo,https://t.co/cSsliKFZ9a
820,True,"['Advertisement', 'Poster', 'Architecture', 'Building', 'Art', 'Graphics', 'Lighting']",GGx8cITXoAAJtVQ.jpg,https://pbs.twimg.com/media/GGx8cITXoAAJtVQ.jpg,https://t.co/QqdWWUnIXX https://pbs.twimg.com/media/GGx8cITXoAAJtVQ.jpg,photo,https://t.co/QqdWWUnIXX
821,True,"['Computer Hardware', 'Electronics', 'Hardware']",GGx8c_5XIAAaCWG.jpg,https://pbs.twimg.com/media/GGx8c_5XIAAaCWG.jpg,https://t.co/4SGXpvr9gM https://pbs.twimg.com/media/GGx8c_5XIAAaCWG.jpg,photo,https://t.co/4SGXpvr9gM
822,True,"['Person', 'Chair', 'Furniture', 'Electronics', 'Speaker', 'Keyboard', 'Musical Instrument', 'Piano']",GGx91gtW8AAky6g.jpg,https://pbs.twimg.com/media/GGx91gtW8AAky6g.jpg,https://t.co/FdvUhVyerG https://pbs.twimg.com/media/GGx91gtW8AAky6g.jpg,photo,https://t.co/FdvUhVyerG
823,False,"['Diagram', 'UML Diagram']",GGxBiAIX0AAfa5R.jpg,https://pbs.twimg.com/media/GGxBiAIX0AAfa5R.jpg,https://t.co/jQ7L3xSDti https://pbs.twimg.com/media/GGxBiAIX0AAfa5R.jpg,photo,https://t.co/jQ7L3xSDti
824,False,"['Advertisement', 'Box', 'Light']",GGxBxsNXAAARgB9.jpg,https://pbs.twimg.com/media/GGxBxsNXAAARgB9.jpg,https://t.co/3spugzmVgx https://pbs.twimg.com/media/GGxBxsNXAAARgB9.jpg,photo,https://t.co/3spugzmVgx
825,True,"['Computer', 'Electronics', 'Pc', 'Accessories', 'Glasses', 'Laptop', 'Person']",GGxCDxOWUAElssr.jpg,https://pbs.twimg.com/media/GGxCDxOWUAElssr.jpg,https://t.co/UqKbHN4J1I https://pbs.twimg.com/media/GGxCDxOWUAElssr.jpg,photo,https://t.co/UqKbHN4J1I
826,False,"['Chart', 'Bar Chart', 'Plot']",GGxCNwuWIAAMv60.jpg,https://pbs.twimg.com/media/GGxCNwuWIAAMv60.jpg,https://t.co/pE9Pl6i1IA https://pbs.twimg.com/media/GGxCNwuWIAAMv60.jpg,photo,https://t.co/pE9Pl6i1IA
827,True,"['Text', 'Adult', 'Male', 'Man', 'Person', 'Face', 'Head']",GGxDmjoXoAAXiqB.jpg,https://pbs.twimg.com/media/GGxDmjoXoAAXiqB.jpg,https://t.co/ViQhdE0kaC https://pbs.twimg.com/media/GGxDmjoXoAAXiqB.jpg,photo,https://t.co/ViQhdE0kaC
828,True,"['Nature', 'Outdoors', 'Sky', 'Lighting']",GGxEAerWwAEsKrV.jpg,https://pbs.twimg.com/media/GGxEAerWwAEsKrV.jpg,https://t.co/MnNr8lCTvB https://pbs.twimg.com/media/GGxEAerWwAEsKrV.jpg,photo,https://t.co/MnNr8lCTvB
829,True,"['Chart', 'Plot', 'Advertisement', 'Page', 'Text']",GGxFgRYW8AAhKY8.jpg,https://pbs.twimg.com/media/GGxFgRYW8AAhKY8.jpg,https://t.co/Au6svflAsW https://pbs.twimg.com/media/GGxFgRYW8AAhKY8.jpg,photo,https://t.co/Au6svflAsW
830,True,"['Person', 'Advertisement', 'Poster', 'Face', 'Head']",GGxHjz3WYAEoUqb.jpg,https://pbs.twimg.com/media/GGxHjz3WYAEoUqb.jpg,https://t.co/aEN5rLLjUA https://pbs.twimg.com/media/GGxHjz3WYAEoUqb.jpg,photo,https://t.co/aEN5rLLjUA
831,True,"['Advertisement', 'Poster']",GGxHoScWIAAr0qh.jpg,https://pbs.twimg.com/media/GGxHoScWIAAr0qh.jpg,https://t.co/rm2YwTDKy1 https://pbs.twimg.com/media/GGxHoScWIAAr0qh.jpg,photo,https://t.co/rm2YwTDKy1
832,True,"['People', 'Person', 'Crowd', 'Adult', 'Male', 'Man']",GGxI7iQWQAAdRYP.jpg,https://pbs.twimg.com/media/GGxI7iQWQAAdRYP.jpg,https://t.co/bWKEWku63e https://pbs.twimg.com/media/GGxI7iQWQAAdRYP.jpg,photo,https://t.co/bWKEWku63e
833,True,"['Advertisement', 'Poster', 'Architecture', 'Building', 'Art', 'Graphics', 'Lighting']",GGxInIVW4AE7S-a.jpg,https://pbs.twimg.com/media/GGxInIVW4AE7S-a.jpg,https://t.co/9mIVMeRrbS https://pbs.twimg.com/media/GGxInIVW4AE7S-a.jpg,photo,https://t.co/9mIVMeRrbS
834,True,"['Advertisement', 'Poster', 'Adult', 'Male', 'Man', 'Person', 'Clothing', 'Formal Wear', 'Suit']",GGxJTSBXEAAfhS4.jpg,https://pbs.twimg.com/media/GGxJTSBXEAAfhS4.jpg,https://t.co/qsFz3epSDw https://pbs.twimg.com/media/GGxJTSBXEAAfhS4.jpg,photo,https://t.co/qsFz3epSDw
835,True,"['Advertisement', 'Poster', 'Person']",GGxJcnkXsAABl1P.jpg,https://pbs.twimg.com/media/GGxJcnkXsAABl1P.jpg,https://t.co/mGm5BF8zHD https://pbs.twimg.com/media/GGxJcnkXsAABl1P.jpg,photo,https://t.co/mGm5BF8zHD
836,True,['File'],GGxK22EWcAA2aEZ.jpg,https://pbs.twimg.com/media/GGxK22EWcAA2aEZ.jpg,https://t.co/sGw6T7ymOw https://pbs.twimg.com/media/GGxK22EWcAA2aEZ.jpg,photo,https://t.co/sGw6T7ymOw
837,True,"['Adult', 'Male', 'Man', 'Person', 'Text', 'Nature', 'Night', 'Outdoors', 'Face', 'Head']",GGxKAF3XEAE4Qyh.jpg,https://pbs.twimg.com/media/GGxKAF3XEAE4Qyh.jpg,https://t.co/pbxlSwnM5b https://pbs.twimg.com/media/GGxKAF3XEAE4Qyh.jpg,photo,https://t.co/pbxlSwnM5b
838,True,"['City', 'Architecture', 'Building', 'Cathedral', 'Church', 'Advertisement', 'Poster']",GGxKY4MWMAAiLkM.jpg,https://pbs.twimg.com/media/GGxKY4MWMAAiLkM.jpg,https://t.co/0oTpMZY8RX https://pbs.twimg.com/media/GGxKY4MWMAAiLkM.jpg,photo,https://t.co/0oTpMZY8RX
839,True,"['Adult', 'Female', 'Person', 'Woman', 'Advertisement', 'Poster', 'Male', 'Man', 'People', 'Face', 'Head', 'Accessories', 'Glasses']",GGxLBTLXsAAmFYy.jpg,https://pbs.twimg.com/media/GGxLBTLXsAAmFYy.jpg,https://t.co/peX7NA8BJO https://pbs.twimg.com/media/GGxLBTLXsAAmFYy.jpg,photo,https://t.co/peX7NA8BJO
840,True,"['Electronics', 'Hardware', 'Router', 'Modem']",GGxM3B1XYAA7_sc.jpg,https://pbs.twimg.com/media/GGxM3B1XYAA7_sc.jpg,https://t.co/EDptzmQy33 https://pbs.twimg.com/media/GGxM3B1XYAA7_sc.jpg,photo,https://t.co/EDptzmQy33
841,True,"['Lighting', 'Art', 'Graphics']",GGxMWeVWIAANNK-.jpg,https://pbs.twimg.com/media/GGxMWeVWIAANNK-.jpg,https://t.co/58aOzXIvJg https://pbs.twimg.com/media/GGxMWeVWIAANNK-.jpg,photo,https://t.co/58aOzXIvJg
842,True,"['Architecture', 'Building', 'Factory', 'Manufacturing', 'Workshop', 'Person', 'Worker']",GGxMYuUWAAAdOvJ.jpg,https://pbs.twimg.com/media/GGxMYuUWAAAdOvJ.jpg,https://t.co/QYrrDmxqsj https://pbs.twimg.com/media/GGxMYuUWAAAdOvJ.jpg,photo,https://t.co/QYrrDmxqsj
843,True,"['Electronics', 'Phone', 'Mobile Phone']",GGxPy5oXEAAxcia.jpg,https://pbs.twimg.com/media/GGxPy5oXEAAxcia.jpg,https://t.co/ZPzfBZkEJn https://pbs.twimg.com/media/GGxPy5oXEAAxcia.jpg,photo,https://t.co/ZPzfBZkEJn
844,True,"['Cabinet', 'Furniture', 'Appliance', 'Device', 'Electrical Device', 'Refrigerator']",GGxPzsyWkAAkM1r.jpg,https://pbs.twimg.com/media/GGxPzsyWkAAkM1r.jpg,https://t.co/C43HjzKAGB https://pbs.twimg.com/media/GGxPzsyWkAAkM1r.jpg,photo,https://t.co/C43HjzKAGB
845,True,"['Advertisement', 'Page', 'Text', 'Poster', 'File']",GGxRWVgbgAEBRc7.jpg,https://pbs.twimg.com/media/GGxRWVgbgAEBRc7.jpg,https://t.co/hqMk56p5ZI https://pbs.twimg.com/media/GGxRWVgbgAEBRc7.jpg,photo,https://t.co/hqMk56p5ZI
846,True,"['Advertisement', 'Page', 'Text']",GGxRf2sbcAASSKW.jpg,https://pbs.twimg.com/media/GGxRf2sbcAASSKW.jpg,https://t.co/dhfnqa8WdG https://pbs.twimg.com/media/GGxRf2sbcAASSKW.jpg,photo,https://t.co/dhfnqa8WdG
847,True,"['Advertisement', 'Poster']",GGxRnP4bQAAo_Fx.jpg,https://pbs.twimg.com/media/GGxRnP4bQAAo_Fx.jpg,https://t.co/aOQ1MypCzB https://pbs.twimg.com/media/GGxRnP4bQAAo_Fx.jpg,photo,https://t.co/aOQ1MypCzB
848,True,"['Advertisement', 'Page', 'Text', 'Poster']",GGxRvuoaEAA5rli.jpg,https://pbs.twimg.com/media/GGxRvuoaEAA5rli.jpg,https://t.co/MRglfA0LIY https://pbs.twimg.com/media/GGxRvuoaEAA5rli.jpg,photo,https://t.co/MRglfA0LIY
849,True,"['Advertisement', 'City', 'Poster', 'Architecture', 'Building']",GGxT0d2XQAAN1IC.jpg,https://pbs.twimg.com/media/GGxT0d2XQAAN1IC.jpg,https://t.co/vGtuxbn3YS https://pbs.twimg.com/media/GGxT0d2XQAAN1IC.jpg,photo,https://t.co/vGtuxbn3YS
850,True,"['Person', 'Face', 'Head', 'Photography', 'Portrait']",GGxTONQXIAAP6q4.jpg,https://pbs.twimg.com/media/GGxTONQXIAAP6q4.jpg,https://t.co/cRRx46xPfX https://pbs.twimg.com/media/GGxTONQXIAAP6q4.jpg,photo,https://t.co/cRRx46xPfX
851,True,"['Text', 'Adult', 'Male', 'Man', 'Person', 'Face', 'Head', 'Accessories', 'Glasses']",GGxUeuEWQAApiee.jpg,https://pbs.twimg.com/media/GGxUeuEWQAApiee.jpg,https://t.co/ayYwPqBAHW https://pbs.twimg.com/media/GGxUeuEWQAApiee.jpg,photo,https://t.co/ayYwPqBAHW
852,True,"['Person', 'People']",GGxUhRiXwAA3eWC.jpg,https://pbs.twimg.com/media/GGxUhRiXwAA3eWC.jpg,https://t.co/GGijYVs3uj https://pbs.twimg.com/media/GGxUhRiXwAA3eWC.jpg,photo,https://t.co/GGijYVs3uj
853,True,"['Advertisement', 'Poster']",GGxVQQfWMAEMC4g.jpg,https://pbs.twimg.com/media/GGxVQQfWMAEMC4g.jpg,https://t.co/tb7fgfgAIj https://pbs.twimg.com/media/GGxVQQfWMAEMC4g.jpg,photo,https://t.co/tb7fgfgAIj
854,True,['Text'],GGxZj9racAAWaVq.jpg,https://pbs.twimg.com/media/GGxZj9racAAWaVq.jpg,https://t.co/YJLp2TmoIr https://pbs.twimg.com/media/GGxZj9racAAWaVq.jpg,photo,https://t.co/YJLp2TmoIr
855,True,['Robot'],GGxaHJPWIAAjnJF.jpg,https://pbs.twimg.com/media/GGxaHJPWIAAjnJF.jpg,https://t.co/p3OEXL7fl3 https://pbs.twimg.com/media/GGxaHJPWIAAjnJF.jpg,photo,https://t.co/p3OEXL7fl3
856,True,"['Game', 'Chess']",GGxaHPVXEAAhOJU.jpg,https://pbs.twimg.com/media/GGxaHPVXEAAhOJU.jpg,https://t.co/gEkjCBRJpM https://pbs.twimg.com/media/GGxaHPVXEAAhOJU.jpg,photo,https://t.co/gEkjCBRJpM
857,True,"['Electronics', 'Hardware', 'Computer Hardware']",GGxaZcmXwAATrhu.jpg,https://pbs.twimg.com/media/GGxaZcmXwAATrhu.jpg,https://t.co/7eVaVS1q08 https://pbs.twimg.com/media/GGxaZcmXwAATrhu.jpg,photo,https://t.co/7eVaVS1q08
858,True,"['Lighting', 'Art', 'Graphics']",GGxbNAUXUAAK075.jpg,https://pbs.twimg.com/media/GGxbNAUXUAAK075.jpg,https://t.co/tvcz59xy1a https://pbs.twimg.com/media/GGxbNAUXUAAK075.jpg,photo,https://t.co/tvcz59xy1a
859,True,"['Advertisement', 'Poster', 'Adult', 'Female', 'Person', 'Woman', 'Face', 'Head']",GGxchnFXoAA6HiG.jpg,https://pbs.twimg.com/media/GGxchnFXoAA6HiG.jpg,https://t.co/R4o4MOur7J https://pbs.twimg.com/media/GGxchnFXoAA6HiG.jpg,photo,https://t.co/R4o4MOur7J
860,True,['Person'],GGxcwj5XsAAUCga.jpg,https://pbs.twimg.com/media/GGxcwj5XsAAUCga.jpg,https://t.co/OzN1shKFze https://pbs.twimg.com/media/GGxcwj5XsAAUCga.jpg,photo,https://t.co/OzN1shKFze
861,True,"['Person', 'Face', 'Head', 'Text', 'Advertisement']",GGxdDzLWEAAd7tN.jpg,https://pbs.twimg.com/media/GGxdDzLWEAAd7tN.jpg,https://t.co/x6laATzxfG https://pbs.twimg.com/media/GGxdDzLWEAAd7tN.jpg,photo,https://t.co/x6laATzxfG
862,True,"['Clothing', 'Knitwear', 'Sweater', 'Conversation', 'Person']",GGxdhDdXwAATGjG.jpg,https://pbs.twimg.com/media/GGxdhDdXwAATGjG.jpg,https://t.co/Y6H00Gh394 https://pbs.twimg.com/media/GGxdhDdXwAATGjG.jpg,photo,https://t.co/Y6H00Gh394
863,True,"['Architecture', 'Building', 'Person']",GGxe16nWgAAB1Kr.jpg,https://pbs.twimg.com/media/GGxe16nWgAAB1Kr.jpg,https://t.co/MzmEsveL83 https://pbs.twimg.com/media/GGxe16nWgAAB1Kr.jpg,photo,https://t.co/MzmEsveL83
864,True,"['Advertisement', 'Poster', 'Person', 'Purple', 'Adult', 'Female', 'Woman']",GGxf8tjXUAAf_l1.jpg,https://pbs.twimg.com/media/GGxf8tjXUAAf_l1.jpg,https://t.co/ddvPXHOIR3 https://pbs.twimg.com/media/GGxf8tjXUAAf_l1.jpg,photo,https://t.co/ddvPXHOIR3
865,False,"['Computer Keyboard', 'Electronics', 'Hardware']",GGxg9qRWYAAF31B.jpg,https://pbs.twimg.com/media/GGxg9qRWYAAF31B.jpg,https://t.co/TYIcR5Snmx https://pbs.twimg.com/media/GGxg9qRWYAAF31B.jpg,photo,https://t.co/TYIcR5Snmx
866,True,"['People', 'Person', 'Adult', 'Male', 'Man', 'Crowd', 'Clothing', 'Formal Wear', 'Suit', 'Face', 'Head']",GGxgoWoXgAAGlYr.jpg,https://pbs.twimg.com/media/GGxgoWoXgAAGlYr.jpg,https://t.co/VHNH86nuSJ https://pbs.twimg.com/media/GGxgoWoXgAAGlYr.jpg,photo,https://t.co/VHNH86nuSJ
867,True,"['Airport', 'Advertisement', 'Terminal', 'City']",GGxhhFjW0AEBhsR.jpg,https://pbs.twimg.com/media/GGxhhFjW0AEBhsR.jpg,https://t.co/YCc4uSLcrT https://pbs.twimg.com/media/GGxhhFjW0AEBhsR.jpg,photo,https://t.co/YCc4uSLcrT
868,False,"['Text', 'Computer Hardware', 'Electronics']",GGxiS4qXcAAhsLt.jpg,https://pbs.twimg.com/media/GGxiS4qXcAAhsLt.jpg,https://t.co/2B4IFQYNWU https://pbs.twimg.com/media/GGxiS4qXcAAhsLt.jpg,photo,https://t.co/2B4IFQYNWU
869,True,"['Person', 'Security']",GGxiTF5bsAA48F0.jpg,https://pbs.twimg.com/media/GGxiTF5bsAA48F0.jpg,https://t.co/NiidBmkXog https://pbs.twimg.com/media/GGxiTF5bsAA48F0.jpg,photo,https://t.co/NiidBmkXog
870,True,"['Lighting', 'Architecture', 'Building', 'Person', 'Dancing', 'Leisure Activities']",GGxiUK2W0AA_zHp.jpg,https://pbs.twimg.com/media/GGxiUK2W0AA_zHp.jpg,https://t.co/h2ovsO6q8r https://pbs.twimg.com/media/GGxiUK2W0AA_zHp.jpg,photo,https://t.co/h2ovsO6q8r
871,True,"['Advertisement', 'Poster', 'Architecture', 'Building', 'City']",GGxjx62XQAAuiTZ.jpg,https://pbs.twimg.com/media/GGxjx62XQAAuiTZ.jpg,https://t.co/6t2uoWQ3fp https://pbs.twimg.com/media/GGxjx62XQAAuiTZ.jpg,photo,https://t.co/6t2uoWQ3fp
872,True,"['City', 'Urban', 'Shop', 'Shopping Mall', 'Person', 'Walking', 'People', 'Light', 'Traffic Light', 'Road', 'Street']",GGxkZWMWMAAojeV.jpg,https://pbs.twimg.com/media/GGxkZWMWMAAojeV.jpg,https://t.co/VNMKhkXL1K https://pbs.twimg.com/media/GGxkZWMWMAAojeV.jpg,photo,https://t.co/VNMKhkXL1K
873,False,"['Blackboard', 'Art', 'Graphics']",GGxn1mkWYAA7Ol4.jpg,https://pbs.twimg.com/media/GGxn1mkWYAA7Ol4.jpg,https://t.co/q8Bgw28cCH https://pbs.twimg.com/media/GGxn1mkWYAA7Ol4.jpg,photo,https://t.co/q8Bgw28cCH
874,True,"['Nature', 'Outdoors', 'Sky']",GGxn2K_XoAExhLE.jpg,https://pbs.twimg.com/media/GGxn2K_XoAExhLE.jpg,https://t.co/X4bsb8OWA5 https://pbs.twimg.com/media/GGxn2K_XoAExhLE.jpg,photo,https://t.co/X4bsb8OWA5
875,True,"['Advertisement', 'Accessories', 'Glasses', 'Adult', 'Male', 'Man', 'Person', 'Poster', 'Face', 'Head', 'Photography', 'Portrait']",GGxn2gSWkAAflw2.jpg,https://pbs.twimg.com/media/GGxn2gSWkAAflw2.jpg,https://t.co/onB5UWtCeD https://pbs.twimg.com/media/GGxn2gSWkAAflw2.jpg,photo,https://t.co/onB5UWtCeD
876,False,"['People', 'Person', 'Child']",GGxusq_WMAAUTUz.jpg,https://pbs.twimg.com/media/GGxusq_WMAAUTUz.jpg,https://t.co/YXTKNWJnzz https://pbs.twimg.com/media/GGxusq_WMAAUTUz.jpg,photo,https://t.co/YXTKNWJnzz
877,True,"['Text', 'Adult', 'Male', 'Man', 'Person', 'Face', 'Head']",GGxvVRWWUAAPLUw.jpg,https://pbs.twimg.com/media/GGxvVRWWUAAPLUw.jpg,https://t.co/ftTIVDUtkR https://pbs.twimg.com/media/GGxvVRWWUAAPLUw.jpg,photo,https://t.co/ftTIVDUtkR
878,True,"['Lighting', 'Club', 'Cinema', 'Concert', 'Crowd', 'Person']",GGxwS5FWcAAf62x.jpg,https://pbs.twimg.com/media/GGxwS5FWcAAf62x.jpg,https://t.co/HgejmuN7EQ https://pbs.twimg.com/media/GGxwS5FWcAAf62x.jpg,photo,https://t.co/HgejmuN7EQ
879,True,"['Clothing', 'Sleeve']",GGxwmx8WcAEWpUJ.jpg,https://pbs.twimg.com/media/GGxwmx8WcAEWpUJ.jpg,https://t.co/8yNhZMUZrl https://pbs.twimg.com/media/GGxwmx8WcAEWpUJ.jpg,photo,https://t.co/8yNhZMUZrl
880,True,"['Advertisement', 'Poster']",GGxx8-tWYAAXMJp.jpg,https://pbs.twimg.com/media/GGxx8-tWYAAXMJp.jpg,https://t.co/whsWl1eus2 https://pbs.twimg.com/media/GGxx8-tWYAAXMJp.jpg,photo,https://t.co/whsWl1eus2
881,True,"['Person', 'Shop']",GGxy-nNW8AAW4b5.png,https://pbs.twimg.com/media/GGxy-nNW8AAW4b5.png,https://t.co/ZIr3jV1Zp7 https://pbs.twimg.com/media/GGxy-nNW8AAW4b5.png,photo,https://t.co/ZIr3jV1Zp7
882,True,['Person'],GGxz7ruXMAEWZER.jpg,https://pbs.twimg.com/media/GGxz7ruXMAEWZER.jpg,https://t.co/SZiXnOEfbn https://pbs.twimg.com/media/GGxz7ruXMAEWZER.jpg,photo,https://t.co/SZiXnOEfbn
883,True,"['Person', 'Shop']",GGxzQxyXUAAfKYS.png,https://pbs.twimg.com/media/GGxzQxyXUAAfKYS.png,https://t.co/8kg54OMcEO https://pbs.twimg.com/media/GGxzQxyXUAAfKYS.png,photo,https://t.co/8kg54OMcEO
884,True,"['Advertisement', 'Poster', 'Adult', 'Male', 'Man', 'Person', 'Accessories', 'Glasses', 'People']",GGy00alXYAATnzU.jpg,https://pbs.twimg.com/media/GGy00alXYAATnzU.jpg,https://t.co/7PGvnKtbKg https://pbs.twimg.com/media/GGy00alXYAATnzU.jpg,photo,https://t.co/7PGvnKtbKg
885,True,"['Computer', 'Electronics']",GGy0qv5asAA44T2.jpg,https://pbs.twimg.com/media/GGy0qv5asAA44T2.jpg,https://t.co/bUivn8b5J8 https://pbs.twimg.com/media/GGy0qv5asAA44T2.jpg,photo,https://t.co/bUivn8b5J8
886,True,"['Car', 'Transportation', 'Vehicle', 'Person', 'Machine', 'Wheel']",GGy2z3oXAAAOjk2.jpg,https://pbs.twimg.com/media/GGy2z3oXAAAOjk2.jpg,https://t.co/fsLmdvXwp6 https://pbs.twimg.com/media/GGy2z3oXAAAOjk2.jpg,photo,https://t.co/fsLmdvXwp6
887,True,"['Architecture', 'Building', 'Person', 'Art']",GGy41ISWcAAhsty.jpg,https://pbs.twimg.com/media/GGy41ISWcAAhsty.jpg,https://t.co/BibqB4T3p8 https://pbs.twimg.com/media/GGy41ISWcAAhsty.jpg,photo,https://t.co/BibqB4T3p8
888,True,"['City', 'Architecture', 'Building', 'Cathedral', 'Church', 'Advertisement', 'Poster']",GGy5HV4XIAAE0_1.jpg,https://pbs.twimg.com/media/GGy5HV4XIAAE0_1.jpg,https://t.co/jSmDeMTOnW https://pbs.twimg.com/media/GGy5HV4XIAAE0_1.jpg,photo,https://t.co/jSmDeMTOnW
889,True,"['Bag', 'Accessories', 'Handbag']",GGy5Kn5WoAAZe8s.jpg,https://pbs.twimg.com/media/GGy5Kn5WoAAZe8s.jpg,https://t.co/bYaGOKguid https://pbs.twimg.com/media/GGy5Kn5WoAAZe8s.jpg,photo,https://t.co/bYaGOKguid
890,True,"['Adult', 'Female', 'Person', 'Woman', 'Advertisement', 'Head', 'Face', 'Poster', 'Happy', 'Smile']",GGy6QTdXcAAnhc_.jpg,https://pbs.twimg.com/media/GGy6QTdXcAAnhc_.jpg,https://t.co/ZtpMVUA4RK https://pbs.twimg.com/media/GGy6QTdXcAAnhc_.jpg,photo,https://t.co/ZtpMVUA4RK
